"time","n_risk","n_event","n_censor","surv","std_err","lower_ci","upper_ci"
28.8764783180026,786,1,84,0.975658462578347,0.00453432820136357,0.966811695684587,0.984586181414271
28.9421813403417,784,1,0,0.97441400025363,0.00469621416492085,0.965252925951002,0.983662020972188
29.4349540078844,777,1,7,0.973159928181231,0.00485472641454176,0.963691204994598,0.982721686064373
31.5374507227332,735,1,40,0.971835901068059,0.00502542966016244,0.962035985413137,0.981735644950096
42.1156373193167,559,1,175,0.970097375305862,0.00530864685307574,0.959748217700886,0.980558129953852
46.3206307490145,514,1,44,0.968210026326668,0.0056238187718433,0.957250048788775,0.979295489475957
49.2115637319317,486,1,27,0.966217824626407,0.00595466363862293,0.954617101853614,0.977959522004191
50.6241787122208,468,1,18,0.964153256625069,0.00628967282109256,0.951904198685146,0.976559934859789
59.1984231274639,373,1,93,0.961568395347254,0.00678319582460334,0.948365062007054,0.974955548208308
65.5716162943495,321,1,51,0.958572855174832,0.00739397196581175,0.944189932486225,0.973174874104513
66.8856767411301,307,1,13,0.955450468024426,0.00800204877706666,0.939894763421331,0.971263626924657
89.4218134034166,149,2,158,0.942625629527454,0.0119774660444806,0.919440134687266,0.966395792309255
96.2220762155059,114,1,32,0.934356983654406,0.0144473062607978,0.906465550931713,0.963106619999426
117.772667542707,40,1,73,0.910998059063046,0.027026232669542,0.859538193900307,0.965538785252507
0.0328515111695138,39692,5,39,0.999874030031241,5.63319342526835e-05,0.999763627564495,0.999984444689573
0.0657030223390276,39645,7,33,0.999697485240971,8.73152939950729e-05,0.999526365056602,0.999868634721334
0.0985545335085414,39607,1,20,0.999672244816672,9.08880549008857e-05,0.999494123373152,0.999850398003498
0.131406044678055,39587,2,25,0.999621739739509,9.76479433375298e-05,0.999430371607551,0.999813144514102
0.164257555847569,39559,1,22,0.999596470603794,0.000100862043662878,0.99939880417728,0.99979417612583
0.197109067017083,39536,2,28,0.999545904210097,0.00010700718683755,0.999336195979647,0.999755656447302
0.295663600525624,39469,4,59,0.999444604870949,0.000118377980521695,0.999212615221284,0.999676648382222
0.328515111695138,39443,4,15,0.999343249030382,0.000128757505883225,0.99909092081716,0.999595640971065
0.394218134034166,39405,1,49,0.999317888206907,0.000131228079830477,0.999060718992931,0.999575123619067
0.427069645203679,39375,1,29,0.999292508704985,0.000133656413982309,0.99903058128055,0.999554504801967
0.492772667542707,39314,1,60,0.999267090469529,0.000136048515178528,0.999000475853701,0.999533776239831
0.558475689881735,39266,3,43,0.999190744489001,0.000143000436307978,0.998910508089435,0.99947105950666
0.559912155959174,39238,1,0,0.99916527961453,0.000145246431249659,0.998880642391116,0.999449997947083
0.591327201051248,39237,1,25,0.999139814740059,0.000147458108529749,0.998850843954174,0.999428869126129
0.68988173455979,39148,2,87,0.999088770507161,0.000151803696979579,0.998791285026318,0.999386344592714
0.722733245729304,39122,1,37,0.999063232733773,0.000153932925503608,0.998761575294187,0.999364981283402
0.755584756898817,39084,1,20,0.999037670784312,0.000156036949397784,0.998731890788521,0.999343544400229
0.854139290407359,39016,2,68,0.998986459093171,0.000160175793795851,0.998672569629746,0.999300447214151
0.886990801576872,38993,3,22,0.998909600185744,0.000166196519101266,0.9985839140991,0.999235392494235
0.919842312746386,38968,1,11,0.998883966085965,0.000168157531942723,0.998554437746711,0.999213603171345
0.9526938239159,38955,1,18,0.998858324089659,0.000170097027863726,0.99852499567096,0.99919176378032
0.985545335085414,38937,2,25,0.998807017706318,0.00017391414996063,0.9984662103934,0.999147941347283
1,38910,1,0,0.998781348032257,0.000175793891067765,0.998436857759899,0.999125957163956
1.05124835742444,38884,2,43,0.998729975676119,0.000179498759856249,0.998378226528479,0.999081848752206
1.11695137976347,38842,2,47,0.998678550416056,0.000183135735013527,0.998319675467422,0.999037554372695
1.14980289093298,38815,2,23,0.998627092033966,0.000186706067362637,0.998261221905106,0.998993096256937
1.1826544021025,38790,1,20,0.998601347587149,0.000188467816196595,0.998232025766826,0.998970806047655
1.21550591327201,38769,3,24,0.998524074403864,0.000193661685318945,0.998144576609457,0.99890371648456
1.24835742444152,38742,1,10,0.998498300719635,0.000195364218587116,0.998115467297027,0.998881280980394
1.28120893561104,38730,1,26,0.998472519715227,0.000197052911727754,0.998086377791293,0.998858811030626
1.31406044678055,38703,1,32,0.998446721391591,0.000198729413518224,0.998057294862653,0.99883629986874
1.34691195795007,38671,1,18,0.998420902387133,0.000200394463607451,0.998028213700162,0.998813745583167
1.37976346911958,38652,2,15,0.998369240330712,0.000203686524570234,0.99797010188555,0.998768538411416
1.41261498028909,38634,2,21,0.998317556878813,0.000206928551317572,0.997912066742837,0.99872321178106
1.44546649145861,38612,1,18,0.998291701767529,0.000208532196344119,0.997883069828808,0.998700501040547
1.51116951379763,38578,1,38,0.99826582453953,0.000210126238446391,0.997854069621646,0.998677749364134
1.54402102496715,38553,2,32,0.998214037865365,0.000213282243583408,0.997796099866172,0.998632150922539
1.60972404730618,38501,1,41,0.998188110901445,0.000214846788287188,0.997767107741875,0.998609291701328
1.70827858081472,38435,1,66,0.998162140090703,0.00021640518939665,0.997738083816349,0.998586376596448
1.74113009198423,38411,2,36,0.998110167367259,0.000219492234349068,0.997680063189612,0.998540456964672
1.80683311432326,38343,1,49,0.998084136275082,0.000221024722868587,0.997651029776415,0.998517430796648
1.87253613666229,38295,1,53,0.998058073234573,0.00022255031149666,0.997621977941622,0.998494359159957
1.9053876478318,38269,1,9,0.998031993167855,0.000224067411375691,0.997592925719967,0.998471253861123
1.93823915900131,38259,1,10,0.998005906966094,0.00022557493758685,0.997563886127927,0.998448123663819
1.97109067017083,38248,3,7,0.997927627899976,0.000230040100288848,0.997476859426169,0.998378600079979
1.97361078609616,38238,1,0,0.997901530101244,0.000231509734606847,0.997447882505059,0.998355384020131
2,38237,2,0,0.997849334503781,0.00023442113709427,0.997389983279482,0.998308897283791
2.10249671484888,38163,2,101,0.9977970404318,0.000237307339001716,0.997332034981499,0.998262262690608
2.20105124835742,38084,2,72,0.997744640629236,0.00024017005654496,0.997274026992073,0.998215476348985
2.20374777239753,38058,1,0,0.997718424205865,0.000241590371591413,0.997245028122238,0.99819204501245
2.23390275952694,38057,1,17,0.997692207782495,0.000243002311082821,0.997216045668187,0.998168597260131
2.26675427069645,38039,2,19,0.997639751503004,0.000245804133847168,0.997158100559086,0.998121635095718
2.29960578186597,38018,2,22,0.997587269007791,0.000248576847535991,0.99710018628964,0.998074589665497
2.33245729303548,37994,2,29,0.997534756123177,0.000251321851342983,0.997042295944223,0.99802745953858
2.36530880420499,37963,1,19,0.997508479623529,0.000252685143333021,0.997013348767296,0.998003856368712
2.39816031537451,37942,1,17,0.997482189273004,0.000254042477486787,0.996984399418034,0.997980227672224
2.40100804637013,37924,1,2,0.997455887137437,0.000255393737167371,0.996955450190668,0.997956575286139
2.43101182654402,37922,1,22,0.997429584308284,0.000256737885013115,0.996926514208726,0.997932908267601
2.46386333771353,37899,2,29,0.997376948112906,0.000259408165581134,0.996868647019846,0.997885508387556
2.49671484888305,37868,1,29,0.997350609860342,0.000260734975760775,0.996839709599273,0.997861771967998
2.49963818335643,37838,2,0,0.997297892982607,0.000263372364178069,0.996781826203629,0.997814226946352
2.56241787122208,37821,1,38,0.997271524089849,0.000264682138260062,0.996752891536101,0.997790426499575
2.6281208935611,37770,2,46,0.997218716489951,0.000267289099465164,0.996694977063727,0.997742731128744
2.66097240473062,37749,1,13,0.997192299400319,0.000268584291603804,0.996666022784296,0.99771885390991
2.66402174500027,37734,1,1,0.997165872509468,0.000269874156456449,0.996637069145928,0.997694956449564
2.72667542706965,37711,2,43,0.997112987893705,0.000272438345999673,0.99657916149642,0.997647100239797
2.75952693823916,37688,1,20,0.997086530851997,0.000273712751093876,0.996550208010826,0.997623142331099
2.79237844940867,37667,1,19,0.997060059762426,0.000274982530712348,0.996521249544564,0.997599161310204
2.82522996057819,37647,1,25,0.997033575313207,0.000276247683420383,0.996492286788589,0.997575157862445
2.8580814717477,37619,1,18,0.997007071855504,0.000277508810862882,0.996463312915443,0.997551127518768
2.98948751642576,37559,1,51,0.996980526764531,0.000278768115906553,0.996434300985107,0.997527051974236
3,37550,2,0,0.996927425271761,0.000281270676810937,0.996376297270582,0.997478858119687
3.02233902759527,37548,1,20,0.996900874525376,0.000282513544936426,0.996347311901175,0.997454744704558
3.05519053876478,37525,1,25,0.99687430821293,0.000283752355712976,0.996318318919553,0.997430607772703
3.0880420499343,37501,3,25,0.996794560394881,0.000287440868714817,0.99623134581984,0.997358093380559
3.09141900527424,37473,1,0,0.996767960054359,0.000288661397843195,0.996202354644987,0.997333886592744
3.15374507227332,37456,2,38,0.996714736647692,0.000291088979933802,0.99614437598478,0.997285423881023
3.18659658344284,37431,1,32,0.996688108592427,0.000292296598117161,0.996115382403003,0.997261164076321
3.25229960578187,37384,2,38,0.996634786951693,0.000294702701984018,0.99605734761533,0.99721256104407
3.31800262812089,37340,1,39,0.996608096143258,0.000295901015483678,0.99602830952366,0.997188220255799
3.38370565045992,37300,3,33,0.996527939996115,0.000299474246446458,0.995941154085311,0.997115071627853
3.41655716162943,37283,1,18,0.996501211247356,0.000300656648299572,0.995912109243463,0.99709066171691
3.42018612856191,37264,1,0,0.996474469587544,0.000301835494669743,0.995883058460506,0.997066231927626
3.44940867279895,37263,1,24,0.996447727927731,0.000303009691705453,0.995854016790076,0.997041793025815
3.51511169513798,37217,2,38,0.996394179940095,0.000305349999050297,0.99579588463755,0.996992834711156
3.54796320630749,37198,1,10,0.996367393710192,0.000306514423335092,0.995766817555854,0.996968332089612
3.580814717477,37187,2,31,0.996313806844152,0.000308831159489145,0.995708692727606,0.996919288701883
3.61366622864652,37154,5,15,0.996179727901529,0.00031455677528426,0.995563398688774,0.996796438668787
3.67936925098555,37117,2,36,0.996126050086625,0.000316821524364701,0.995505284813816,0.996747202448814
3.71222076215506,37095,2,20,0.996072343330993,0.000319072382038077,0.995447169227771,0.996697910064452
3.74507227332457,37074,1,15,0.996045476191128,0.000320192936650407,0.995418107227425,0.996673240558345
3.8107752956636,37037,1,37,0.996018582936378,0.000321311699294458,0.995389022627085,0.996648541427863
3.90932982917214,36974,1,56,0.995991644585565,0.000322430269619295,0.995359893312292,0.996623796829055
3.94218134034166,36963,2,7,0.995937753308094,0.000324656872844331,0.995301640761338,0.996574272404137
3.97503285151117,36953,1,12,0.995910801835864,0.000325764857994582,0.995272519073044,0.996549493938717
4.07358738501971,36915,2,45,0.995856844864344,0.000327973844065671,0.995214235363835,0.996499869297593
4.13929040735874,36886,2,23,0.995802848397128,0.000330171028576602,0.99515593529366,0.996450182034252
4.13963039014374,36869,1,0,0.9957758391794,0.000331264958486197,0.995126783413622,0.996425318281576
4.20499342969777,36851,1,27,0.995748817501856,0.000332356237131022,0.995097624271445,0.996400436873998
4.27069645203679,36828,1,30,0.99572177968233,0.000333445188213743,0.995068453550901,0.996375534764182
4.33639947437582,36795,1,35,0.995694718348462,0.000334532428908312,0.995039262670761,0.996350605790176
4.43495400788436,36739,1,47,0.995667616502512,0.000335619343700365,0.995010031921518,0.996325635669558
4.50065703022339,36712,1,27,0.995640495462621,0.000336704229683328,0.994980785956727,0.996300642380611
4.53388090349076,36679,1,18,0.995613350761417,0.000337787464777826,0.994951519568775,0.996275622197144
4.56636005256242,36678,1,19,0.995586206060213,0.000338867178148724,0.994922260083273,0.996250595111228
4.63206307490145,36638,2,35,0.995531858868441,0.000341020755912806,0.994863694792727,0.996200471692295
4.66491458607096,36621,1,12,0.995504674142222,0.000342093253261962,0.994834409429533,0.996175390442412
4.73061760840999,36594,1,36,0.995477470101282,0.000343163864100976,0.994805108451131,0.996150286182342
4.7634691195795,36571,2,16,0.995423029289158,0.000345297520464171,0.994746488595249,0.996100030107647
4.86202365308804,36517,1,56,0.995395770121393,0.00034636236729333,0.994717143793046,0.996074859429287
4.96057818659658,36465,1,38,0.995368472828917,0.00034742687212086,0.994687761540446,0.996049649959913
4.9934296977661,36457,2,5,0.995313867761422,0.00034954679679743,0.99462900436003,0.995999202733497
5,36449,1,1,0.995286560733307,0.000350602213691253,0.994599630184832,0.995973965717489
5.02628120893561,36448,1,20,0.995259253705192,0.000351654405072651,0.994570262331521,0.995948722379595
5.09198423127464,36408,1,37,0.995231917425976,0.000352705655297916,0.994540867074816,0.995923447949047
5.12483574244415,36389,1,16,0.995204567624733,0.000353754764128737,0.994511462494561,0.995898155800842
5.19053876478318,36356,1,37,0.99517719375061,0.000354802561056956,0.994482036415243,0.995872837011015
5.25624178712221,36318,1,30,0.995149791988571,0.000355849351480522,0.99445258442366,0.995847488363502
5.28909329829172,36303,2,26,0.995094967329893,0.000357935186462052,0.994393674489739,0.995796754754496
5.38764783180026,36247,2,39,0.995040060994619,0.000360014901731569,0.994334694882257,0.995745927483118
5.4862023653088,36201,1,59,0.995012574459413,0.000361052707647368,0.994305175735769,0.995720476462098
5.51905387647832,36174,1,21,0.994985068168308,0.000362088974700449,0.994275639851586,0.995695002671157
5.65045992115637,36095,1,78,0.994957502437094,0.000363126712808096,0.994246041650382,0.99566947232963
5.65580256691808,36073,1,0,0.99492992065841,0.000364162645386888,0.994216430942182,0.995643922403569
5.68331143232589,36072,1,12,0.994902338879727,0.000365195581927815,0.994186826106107,0.995618366605382
5.74901445466491,36047,1,26,0.994874738737167,0.000366226924510869,0.994157206032204,0.995592789321173
5.84756898817346,35999,1,47,0.994847102560086,0.000367258010082325,0.994127550431345,0.995567175502545
5.88042049934297,35984,1,19,0.994819455630824,0.000368286954630673,0.994097888275775,0.995541546736555
5.91327201051248,35964,1,19,0.994791794095521,0.000369314063473562,0.994068215113636,0.995515899768166
6,35925,1,19,0.994764103300974,0.000370340442218381,0.994038514126334,0.995490222112688
6.01182654402102,35924,1,3,0.994736412506427,0.000371363927070458,0.994008818810957,0.995464538785287
6.07752956636005,35909,1,31,0.994708710915948,0.000372385340787511,0.993979116760148,0.995438840603757
6.11038107752957,35888,2,19,0.994653276859388,0.000374421912012693,0.99391969404816,0.995387401106452
6.14323258869908,35867,1,14,0.994625545148432,0.000375437048442104,0.993889974183342,0.995361660504409
6.17608409986859,35852,2,24,0.994570060068373,0.000377460544789785,0.993830526079584,0.995310144362778
6.20893561103811,35826,1,16,0.994542298943489,0.000378469506994437,0.993800788905235,0.995284362248699
6.30749014454665,35779,1,54,0.99451450212695,0.000379478329244043,0.993771016317354,0.995258544172481
6.47174770039422,35676,1,97,0.994486625837509,0.000380490204004243,0.993741158282277,0.995232652614698
6.50459921156373,35656,1,14,0.994458734693638,0.0003815004181085,0.993711288649191,0.995206742949258
6.70170827858081,35554,1,102,0.994430764318021,0.000382513662386379,0.993681333853849,0.995180759999634
6.73455978975033,35538,2,10,0.994374799955124,0.000384533679202721,0.993621413338417,0.995128757806897
6.80026281208936,35509,1,32,0.994346796496847,0.000385541170011228,0.993591436740569,0.995102730501594
6.83311432325887,35493,1,16,0.994318781203789,0.000386546831024808,0.993561451895548,0.995076687776456
6.8988173455979,35455,1,42,0.994290736674634,0.000387551928780704,0.993531438921549,0.995050614714417
6.93166885676741,35433,1,3,0.994262675524388,0.000388555563306698,0.993501412196131,0.995024522165208
6.99737187910644,35419,1,15,0.994234604074727,0.000389557293379806,0.993471378905069,0.994998415585041
7.03022339027595,35413,2,14,0.994178453248529,0.000391553460932535,0.993411318690143,0.994946180205472
7.09592641261498,35382,1,32,0.994150354824097,0.000392549290932006,0.993381269991156,0.994920035089526
7.12877792378449,35364,1,20,0.994122242892336,0.000393543503952402,0.99335121095552,0.994893873298495
7.16712,35321,1,22,0.994094097532836,0.000394537525219479,0.993321118871596,0.994867677707523
7.19448094612352,35320,2,19,0.994037806813836,0.000396517923419103,0.993260949686365,0.994815271542962
7.20100804637013,35298,1,1,0.994009645507054,0.000397505461511271,0.993230854363673,0.994789047299653
7.22733245729304,35297,2,23,0.993953322893488,0.000399473046100204,0.993170678401541,0.994736584129782
7.49014454664915,35144,1,150,0.993925040588603,0.000400461607746556,0.993140460087767,0.994710240907669
7.58869908015769,35090,1,46,0.993896715566073,0.000401450673157927,0.993110198073643,0.994683855959936
7.6215505913272,35073,1,15,0.993868377621911,0.000402438155704854,0.993079926241654,0.994657454989627
7.68725361366623,35046,1,24,0.993840018654337,0.000403424633463221,0.993049635357896,0.994631031028855
7.8515111695138,34956,3,97,0.993754725140892,0.000406384408016851,0.992958545450693,0.994551543228436
7.85854229294548,34933,1,0,0.993726277692201,0.000407367237564322,0.992928173245856,0.994525023645881
7.88436268068331,34932,1,9,0.993697830243509,0.00040834764520083,0.992897805787876,0.99449849931647
7.95006570302234,34907,2,20,0.993640896228541,0.000410303960978903,0.992837040577463,0.994445402725511
8.01576872536137,34890,3,16,0.993555458490259,0.000413223164792097,0.992745885978392,0.99436569119892
8.27858081471748,34769,1,132,0.993526882590506,0.000414198165689183,0.992715400680467,0.994339027835565
8.3442838370565,34729,1,31,0.993498274600567,0.000415173017175596,0.99268488358873,0.994312332092724
8.37713534822602,34716,1,17,0.993469656721935,0.000416146204485111,0.992654359871114,0.994285623200555
8.40998685939553,34697,1,31,0.99344102399701,0.000417118077617047,0.992623823884583,0.994258896887994
8.50854139290407,34628,1,59,0.993412335045179,0.00041809146614155,0.992593228707239,0.994232117324858
8.54139290407359,34606,1,20,0.993383628683998,0.000419063722176402,0.992562618342108,0.994205318134661
8.58182996417835,34571,1,14,0.993354894090591,0.000420035589836354,0.992531980509074,0.994178489954166
8.60709592641262,34570,1,11,0.993326159497183,0.000421005157617889,0.992501347183717,0.994151657265993
8.63994743758213,34555,1,17,0.993297413261921,0.000421973229339628,0.992470705150017,0.994124810005034
8.67279894875164,34539,1,21,0.993268654542407,0.000422939872424048,0.992440053433525,0.994097947461133
8.70565045992116,34517,2,20,0.993211102110009,0.000424868747125066,0.992378723657363,0.994044178737528
9.00131406044678,34395,1,107,0.993182225497068,0.000425836577191003,0.992347951734091,0.994017200639748
9.16557161629435,34329,2,72,0.993124362918753,0.000427772840724597,0.992286297364645,0.993963136286598
9.2969776609724,34258,1,74,0.993095373358273,0.000428741519419353,0.992255410843142,0.993936046917172
9.36268068331143,34222,1,31,0.993066354149186,0.000429709946084579,0.992224495170315,0.99390892740849
9.46123521681997,34186,1,40,0.993037305229917,0.000430678128355608,0.992193550269631,0.993881777713949
9.55978975032851,34141,1,35,0.993008218873184,0.000431646586953826,0.992162567394085,0.993854591127736
9.62549277266754,34117,2,25,0.992950006942541,0.000433579458802435,0.992100570358946,0.993800170813803
9.69119579500657,34088,1,40,0.992920877923327,0.000434544120166071,0.992069552268144,0.993772934127462
9.72404730617608,34062,1,13,0.992891727524703,0.000435508009088693,0.992038514314289,0.993745674550159
9.85545335085414,33998,1,67,0.992862523108928,0.00043647329976366,0.992007419601971,0.99371836370917
10.1182654402102,33900,1,95,0.992833235128896,0.000437441953380975,0.99197623474357,0.9936909759046
10.2168199737188,33847,2,54,0.992774569177105,0.000439378645749475,0.99191377625032,0.993636109108802
10.3482260183968,33774,2,73,0.992715779897234,0.000441314760949482,0.991851195574172,0.993581117867673
10.3819301848049,33736,1,17,0.992686353890005,0.000442281625879943,0.991819876209948,0.993553588545786
10.4139290407359,33735,1,15,0.992656927882775,0.000443246324247671,0.991788561092107,0.993526054977517
10.4558025669181,33705,1,14,0.992627476557219,0.000444210536709344,0.991757221611169,0.993498495141439
10.4796320630749,33704,2,16,0.992568573906105,0.000446132538023685,0.991694555239331,0.993443362879247
10.5781865965834,33659,1,46,0.992539084955931,0.000447092817540694,0.991663185846475,0.993415757714406
10.611038107753,33639,1,13,0.992509579349791,0.000448052070688995,0.991631801811192,0.99338813388385
10.676741130092,33613,1,23,0.992480051798565,0.000449010649925677,0.991600397154161,0.993360486789867
10.80814717477,33544,1,76,0.992450464389437,0.000449971034561158,0.991568929107531,0.993332783383328
10.8738501971091,33503,1,27,0.992420841655223,0.000450931619429563,0.991537425347396,0.993305045048189
11,33472,4,24,0.992302244518314,0.000454759968610361,0.991411331539394,0.993193958099275
11.0381077529566,33457,1,34,0.992272585485988,0.000455712517502859,0.991379807235511,0.993166167719962
11.1038107752957,33412,2,34,0.992213189305844,0.00045761652579392,0.991316682656557,0.993110506719427
11.1366622864652,33396,1,16,0.99218347876598,0.000458566280290057,0.991285112327943,0.993082659361565
11.2119669504797,33348,1,32,0.992153726352679,0.000459516704514549,0.991253498818048,0.993054771447716
11.2352168199737,33347,1,12,0.992123973939377,0.00046046510978133,0.991221889265235,0.993026879576785
11.2448436628085,33334,1,0,0.992094210815422,0.000461412194308913,0.991190271591597,0.99299897440783
11.2680683311432,33333,2,14,0.99203468456751,0.000463300384432489,0.991127047962806,0.992943152351434
11.3666228646518,33287,1,44,0.992004882101545,0.000464244019824296,0.991095397711855,0.992915201084815
11.4980289093298,33216,2,74,0.991945151557103,0.000466133369567111,0.991031967537201,0.992859177028221
11.5637319316689,33177,2,28,0.99188535439934,0.00046801908590957,0.990968477878231,0.992803079244662
11.957950065703,32990,2,182,0.991825221913471,0.000469918243235455,0.990904626586081,0.992746672515661
11.9908015768725,32982,1,18,0.991795150200964,0.000470865209458002,0.990872700591355,0.992718458561936
12.023653088042,32962,1,18,0.99176506115448,0.000471811314222041,0.990840758953089,0.992690225587821
12.0893561103811,32923,1,33,0.991734937378969,0.000472757662974275,0.990808782111618,0.992661958366925
12.1560574948666,32869,1,41,0.991704765030027,0.000473705131514328,0.99077675450762,0.992633644772998
12.2536136662286,32835,1,56,0.991674562357116,0.00047465256490307,0.990744696652077,0.992605300789742
12.3850197109067,32759,1,69,0.991644290536781,0.000475602415905403,0.990712564918738,0.992576892405572
12.4178712220762,32741,1,18,0.991614002998509,0.00047655130656424,0.990680419351536,0.992548466423067
12.4507227332457,32720,1,21,0.991583696947073,0.000477499419052452,0.990648256798517,0.992520020404377
12.4835742444152,32699,1,8,0.991553372359259,0.000478446760030067,0.990616077223419,0.992491554339348
12.5164257555848,32691,1,20,0.991523041278155,0.000479392578364675,0.990583894140115,0.992463078797466
12.5492772667543,32670,1,10,0.991492691628896,0.000480337640014358,0.990551693973903,0.992434583206531
12.6488706365503,32608,1,51,0.991462285204349,0.000481284343753944,0.990519433820618,0.992406034065406
12.7135348226018,32592,2,31,0.991401444367015,0.000483173759824127,0.990454893352102,0.99234889997519
12.7792378449409,32567,1,30,0.991371002464341,0.000484116955254163,0.99042260460101,0.992320308483952
12.8120893561104,32542,1,20,0.991340538110507,0.000485059656963922,0.990390294369067,0.992291693576521
12.911704312115,32493,1,31,0.991310028753473,0.000486003272819763,0.990357937347521,0.992263035462883
13.0091984231275,32477,3,29,0.991218458408729,0.000488825460481546,0.990260840987314,0.992177001880218
13.107752956636,32430,1,43,0.99118789354723,0.00048976502184009,0.990228436414506,0.992148280322
13.173455978975,32393,1,38,0.991157294717435,0.000490704826093433,0.990195997401343,0.992119525275564
13.2063074901445,32375,1,18,0.991126679820301,0.00049164376780703,0.990163544013283,0.992090752473144
13.4034165571616,32275,1,93,0.991095971015349,0.00049258666015158,0.99013098898542,0.992061893517123
13.4691195795007,32250,1,32,0.991065239357333,0.000493529103468081,0.990098411987279,0.992033010830673
13.4804601011647,32229,2,0,0.99100373789968,0.000495410783244977,0.990033226139216,0.991975201035362
13.6005256241787,32181,1,65,0.990972943215304,0.000496351563204797,0.990000589382311,0.991946252069927
13.6990801576873,32134,1,40,0.990942104448166,0.000497293214212778,0.989967906840661,0.991917260734202
13.7976346911958,32084,1,46,0.990911218582798,0.000498235920294846,0.989935175138482,0.991888224373771
13.8304862023653,32073,1,15,0.990880323087566,0.000499177378044294,0.989902436254271,0.991859175937939
13.8633377135348,32057,2,15,0.990818503184076,0.000501056578506449,0.989836936857605,0.991801042875369
13.8961892247043,32040,1,2,0.99078757876138,0.000501994336286794,0.989804176301182,0.991771958263726
13.9290407358738,32037,2,8,0.9907257260549,0.000503864674758143,0.989738661474612,0.991713775032911
14.0275952693824,32005,1,40,0.990694770712733,0.000504798919361758,0.989705876888105,0.991684652619799
14.0932982917214,31966,3,29,0.99060179429053,0.000507597664719609,0.989607420563292,0.991597167180757
14.1590013140604,31947,1,18,0.990570786628017,0.000508527977934716,0.989574591368069,0.991567984748189
14.36712,31842,1,93,0.990539677690556,0.000509462655601028,0.989541652355869,0.991538709606994
14.3901437371663,31823,1,18,0.99050855115699,0.000510396626277542,0.989508697135349,0.991509415486137
14.4218134034166,31821,3,19,0.990415168621762,0.000513188163303313,0.989409848874238,0.991421509854766
14.4546649145861,31800,1,12,0.990384023490673,0.000514116247796478,0.989376886595132,0.991392185601924
14.6517739816032,31712,1,91,0.990352792914756,0.000515047730680697,0.989343832220758,0.991362782575276
14.6846254927727,31695,2,12,0.990290300231815,0.000516907372813385,0.989277698458907,0.991303938480478
14.9474375821288,31591,1,94,0.990258953003166,0.000517840645559349,0.989244523937822,0.991274422323274
14.9802890932983,31586,2,5,0.990196250606345,0.000519702459937769,0.989178176229896,0.991215372797495
15.0788436268068,31558,1,32,0.990164873578314,0.000520632323941025,0.989144978594044,0.991185820163512
15.3088042049934,31455,1,105,0.990133394803124,0.000521566548138678,0.989111670677554,0.991156174340555
15.5059132720105,31363,1,89,0.990101824692012,0.000522504504528151,0.989078264121294,0.991126444507767
15.7687253613666,31249,1,110,0.990070140419726,0.000523447557312212,0.989044733429048,0.99109661051651
15.9658344283837,31192,1,58,0.990038399263646,0.00052439226328187,0.989011142619789,0.991066722888619
15.9986859395532,31180,1,13,0.990006646909597,0.000525335880205035,0.988977542748422,0.991036821929642
16,31166,1,0,0.989974881310967,0.000526278536529077,0.988943931516837,0.991006905844972
16.0643889618922,31150,1,37,0.989943100415901,0.000527220360224854,0.988910306622611,0.990976972833826
16.1300919842313,31111,1,44,0.989911280702602,0.000528162760072635,0.988876641785681,0.990947002138458
16.1957950065703,31068,2,23,0.989847555243564,0.00053004747250588,0.988809226260983,0.990886974554843
16.2421039367811,31046,1,11,0.989815671987903,0.000530988449666314,0.988775500677916,0.990856937536525
16.2614980289093,31045,1,14,0.989783788732242,0.000531927701238609,0.988741778476938,0.990826897136119
16.3600525624179,31004,1,40,0.989751864342205,0.000532867676962473,0.988708013727338,0.990796817025722
16.4914586070959,30949,1,58,0.989719884250301,0.000533809240524601,0.988674190170637,0.990766684332446
16.557161629435,30909,1,32,0.989687863806927,0.000534751477833552,0.988640324946931,0.990736512613214
16.688567674113,30865,2,47,0.989623733700735,0.000536636084248438,0.988572505032794,0.990676080224682
16.7214191852825,30847,1,21,0.989591652015848,0.000537576800990174,0.988538581555407,0.990645844291274
16.754270696452,30826,2,11,0.98952744701669,0.000539455583019034,0.98847069817316,0.990585325603491
16.76712,30813,1,0,0.98949533305677,0.000540393107262783,0.988436748681916,0.99055505114188
16.8667614710277,30766,1,46,0.989463171081439,0.000541331770841263,0.988402748948164,0.99052473090388
16.9185282522996,30748,1,24,0.989430991324346,0.000542269793334389,0.988368732691363,0.99049439162983
16.9842312746386,30732,1,18,0.989398795860617,0.000543207056655613,0.988334702217826,0.99046403516315
17.0170827858081,30721,1,15,0.989366589916935,0.000544143258566569,0.988300663345964,0.990433666137499
17.1156373193167,30669,1,55,0.989334330417443,0.000545080928543639,0.9882665680476,0.99040324644007
17.2156057494866,30605,1,44,0.989302004512185,0.000546020817363489,0.988232402002901,0.990372764694023
17.4770039421813,30512,1,113,0.989269581137627,0.000546964744463236,0.988198130586205,0.990342193405762
17.5755584756899,30454,1,44,0.989237097077039,0.000547910543962982,0.988163794821249,0.990311565108927
17.6741130091984,30414,1,44,0.989204571362004,0.000548857094846968,0.988129415934388,0.990280896635568
17.772667542707,30367,1,43,0.989171996376943,0.000549804842985396,0.988094985437119,0.990250181244963
17.904073587385,30302,1,74,0.989139352591174,0.000550754932587748,0.988060481558623,0.990219401651514
