"time","n_risk","n_event","n_censor","survival","lower_CI","upper_CI","strata"
19.6123521681997,16159,1,8,0.985425011458532,0.983724024850849,0.987128939292988,"Obese I"
19.6452036793692,16150,1,7,0.985363994429959,0.983658925150401,0.987072019267763,"Obese I"
20.0394218134034,16061,1,88,0.98530264308232,0.98359345614704,0.987014800065806,"Obese I"
20.203679369251,16021,1,35,0.98524114238679,0.983527827981519,0.986957441401309,"Obese I"
20.4336399474376,15964,1,68,0.985179425953416,0.983461965270569,0.986899885909545,"Obese I"
20.5321944809461,15931,1,25,0.985117585552565,0.983395972303058,0.986842212798736,"Obese I"
20.829568788501,15866,1,56,0.985055495700961,0.983329706552191,0.986784313689565,"Obese I"
20.8607095926413,15865,1,6,0.984993405849356,0.983263451440599,0.986726403941118,"Obese I"
21,15849,3,9,0.984806960003086,0.983064549121714,0.986552459181846,"Obese I"
21.2220762155059,15813,1,38,0.984744681690305,0.982998122034695,0.986494344577306,"Obese I"
21.3708710600688,15771,1,36,0.984682241472076,0.982931521625264,0.986436079562543,"Obese I"
21.5505913272011,15735,1,40,0.984619662365532,0.98286477404448,0.986377684009804,"Obese I"
21.6491458607096,15715,1,27,0.984557007598598,0.982797951061387,0.98631921257532,"Obese I"
21.6819973718791,15701,1,7,0.984494300955225,0.982731079646861,0.986260685844599,"Obese I"
21.7148488830486,15693,2,7,0.984368831726784,0.982597304449376,0.986143552895404,"Obese I"
21.7805519053876,15680,1,16,0.984306053102312,0.982530382373004,0.986084932899345,"Obese I"
22,15636,2,31,0.984180150562903,0.98239617749517,0.985967363219692,"Obese I"
22.3718791064389,15554,1,85,0.984116875511433,0.982328723384,0.985908282647046,"Obese I"
22.4722792607803,15529,1,19,0.984053502668654,0.982261168738917,0.985849107073717,"Obese I"
22.503285151117,15528,1,5,0.983990129825875,0.982193624400143,0.985789921194078,"Obese I"
22.7332457293035,15474,1,55,0.983926539924762,0.9821258443209,0.985730537045101,"Obese I"
22.8993839835728,15439,1,27,0.983862809985004,0.982057915841856,0.985671021287777,"Obese I"
23,15428,1,11,0.983799038737274,0.981989950876397,0.985611459421348,"Obese I"
23.3245729303548,15372,1,61,0.983735039320234,0.981921737644538,0.985551689595764,"Obese I"
23.3574244415243,15364,1,7,0.983671010744387,0.981853501725701,0.985491884154019,"Obese I"
23.5216819973719,15322,1,37,0.983606810835057,0.981785081990879,0.985431919946508,"Obese I"
24.1458607095926,15202,1,121,0.983542108374142,0.981716103025003,0.985371510118149,"Obese I"
24.2772667542707,15172,2,28,0.983412456105703,0.981577896456912,0.985250444528836,"Obese I"
24.5072273324573,15128,1,43,0.983347449994115,0.981508605014592,0.985189740028365,"Obese I"
24.5729303547963,15119,1,15,0.983282409485484,0.981439285157053,0.985128995166381,"Obese I"
24.6057818659658,15105,1,6,0.983217313000248,0.981369912390276,0.985068191288689,"Obese I"
24.6386333771353,15099,1,9,0.983152194958457,0.981300525681664,0.985007358250612,"Obese I"
24.7043363994744,15083,1,11,0.983087012156962,0.981231076046651,0.984946458652267,"Obese I"
24.7371879106439,15077,1,1,0.983021807738831,0.981161612322359,0.984885529920868,"Obese I"
24.7700394218134,15075,1,5,0.982956598995366,0.98109215403228,0.984824587106775,"Obese I"
24.8685939553219,15049,2,29,0.982825964853696,0.980953023013347,0.984702482717621,"Obese I"
25.2299605781866,14978,2,68,0.982694728912335,0.98081325190654,0.984579815122753,"Obese I"
25.2628120893561,14968,1,4,0.982629075870585,0.980743342068064,0.984518435486121,"Obese I"
25.3613666228647,14946,1,27,0.98256333058249,0.980673338070483,0.984456965562949,"Obese I"
25.4927726675427,14916,1,27,0.982497457471027,0.980603199667016,0.984395374464228,"Obese I"
25.5256241787122,14907,1,4,0.982431549008058,0.980533031471422,0.984333742472707,"Obese I"
25.5584756898817,14902,1,11,0.982365622853917,0.980462853415187,0.984272084968535,"Obese I"
25.5913272010512,14889,1,5,0.982299643565661,0.980392625376268,0.984210371206023,"Obese I"
25.7884362680683,14845,1,48,0.982233473161918,0.980322191339361,0.984148481308572,"Obese I"
25.8869908015769,14816,2,26,0.982100882250314,0.980181070837869,0.984024453861735,"Obese I"
25.9855453350854,14802,1,7,0.982034533048702,0.98011046494759,0.983962378313911,"Obese I"
26.0512483574244,14791,1,16,0.981968138989271,0.980039818381892,0.983900253748985,"Obese I"
26.3469119579501,14724,2,63,0.981834755650642,0.979897882726105,0.983775457011582,"Obese I"
26.6425755584757,14658,1,62,0.981767772791067,0.979826600939101,0.98371279037263,"Obese I"
26.6754270696452,14654,1,4,0.981700776218609,0.979755313780921,0.983650101686223,"Obese I"
26.8068331143233,14628,1,24,0.981633665145584,0.97968390733262,0.983587303348437,"Obese I"
26.8396846254928,14624,1,8,0.981566540305243,0.979612495399727,0.98352448296779,"Obese I"
27.0039421813403,14603,1,15,0.981499323531956,0.979540989649086,0.98346157258697,"Obese I"
27.0696452036794,14595,1,10,0.981432074520409,0.979469457492411,0.983398624152501,"Obese I"
27.1047227926078,14581,1,7,0.981364765551578,0.979397867595201,0.983335613575338,"Obese I"
27.1681997371879,14574,1,11,0.98129742887218,0.979326256339943,0.98327256894958,"Obese I"
27.3324572930355,14541,1,34,0.981229944006705,0.97925448770413,0.983209385409836,"Obese I"
27.3981603153745,14529,1,13,0.981162408048001,0.979182671301273,0.983146147477478,"Obese I"
27.4332648870636,14516,1,3,0.981094816259075,0.979110801761257,0.983082851051145,"Obese I"
27.4638633377135,14515,1,10,0.981027224470149,0.979038942051315,0.983019544794737,"Obese I"
27.496714848883,14504,1,3,0.980959586079052,0.978967039544524,0.982956188155322,"Obese I"
27.8909329829172,14423,1,83,0.980891572518345,0.97889472356088,0.982892494851285,"Obese I"
27.9566360052562,14413,1,5,0.980823516487504,0.978822369548702,0.982828754657969,"Obese I"
27.9894875164258,14410,1,0,0.980755451010995,0.978750014727936,0.982764996386902,"Obese I"
28.4165571616294,14338,1,78,0.980687048482678,0.978677289510725,0.982700934587414,"Obese I"
28.5479632063075,14313,1,24,0.980618531257185,0.978604444820806,0.982636762927315,"Obese I"
28.580814717477,14304,1,5,0.980549975711096,0.97853156682735,0.982572547949975,"Obese I"
28.6356,14295,1,4,0.980481381798839,0.978458655445428,0.982508289649218,"Obese I"
28.8436268068331,14257,1,42,0.980412609870537,0.978385553155659,0.982443866319265,"Obese I"
28.8459958932238,14251,1,0,0.980343813813428,0.978312433535574,0.982379412074914,"Obese I"
29.0078843626807,14238,1,12,0.980274959773969,0.978239258374693,0.982314897437687,"Obese I"
29.2073921971253,14198,1,39,0.980205916601707,0.978165879794773,0.98225020805528,"Obese I"
29.2378449408673,14197,1,6,0.980136873429445,0.97809251105827,0.982185508829456,"Obese I"
29.3363994743758,14169,1,26,0.980067698690689,0.978019003816264,0.982120685046846,"Obese I"
29.9934296977661,14059,1,105,0.979997987637365,0.977944901712158,0.982055383786807,"Obese I"
30.0616016427104,14048,1,9,0.979928226960568,0.977870753684071,0.981990029230716,"Obese I"
30.3547963206307,13989,1,61,0.979858177047997,0.977796289478986,0.981924412537319,"Obese I"
30.7161629434954,13915,1,78,0.979787759643969,0.977721420829125,0.981858465506529,"Obese I"
30.8147174770039,13891,1,22,0.979717225646442,0.977646430886741,0.981792406645178,"Obese I"
30.9158110882957,13860,1,23,0.979646538977925,0.977571278956272,0.981726204513785,"Obese I"
31,13856,2,4,0.979505135031768,0.977420971328133,0.981593742816787,"Obese I"
31.2417871222076,13817,1,39,0.979434243728661,0.977345619272486,0.981527331654087,"Obese I"
31.7017082785808,13731,1,93,0.979362913582005,0.977269782417456,0.981460527846463,"Obese I"
31.9316688567674,13685,1,38,0.979291348882438,0.977193691303032,0.9813935093228,"Obese I"
32.3915900131406,13619,1,68,0.979219442622882,0.977117225184105,0.981326182874323,"Obese I"
32.394250513347,13611,1,0,0.979147499382663,0.977040727912017,0.981258813638377,"Obese I"
32.7462135258222,13528,1,82,0.979075120058345,0.976963748963728,0.981191054155328,"Obese I"
32.7529566360053,13527,1,4,0.979002740734026,0.976886780737846,0.981123283949872,"Obese I"
32.8515111695138,13513,1,19,0.978930291778151,0.976809744579588,0.981055442452925,"Obese I"
32.8843626806833,13502,1,11,0.978857789164333,0.976732658497739,0.98098754359395,"Obese I"
32.9172141918528,13489,1,11,0.978785222051191,0.976655510233073,0.980919577955562,"Obese I"
33,13470,1,8,0.978712557966406,0.976578263132321,0.980851517264786,"Obese I"
34.1683778234087,13278,1,191,0.978638848630816,0.976499846676276,0.980782536023226,"Obese I"
34.2641261498029,13264,1,22,0.978565067052964,0.976421359711991,0.980713480846862,"Obese I"
34.6254927726675,13185,1,77,0.978490848997063,0.976342390729309,0.980644034984286,"Obese I"
34.6583442838371,13176,2,11,0.978342322760118,0.976184384643301,0.980505031181591,"Obese I"
34.7926078028748,13137,1,26,0.97826785048161,0.976105162097007,0.980435330584595,"Obese I"
34.9211563731932,13123,1,16,0.978193304428841,0.976025867411484,0.980365554621116,"Obese I"
35.2496714848883,13054,1,75,0.978118370055896,0.975946145266485,0.980295429702802,"Obese I"
35.3153745072273,13039,1,11,0.978043355225766,0.975866343545922,0.980225223492669,"Obese I"
35.3182751540041,13031,1,0,0.977968300099128,0.975786507597715,0.980154970940713,"Obese I"
35.44104,13006,1,24,0.977893106473101,0.975706526477072,0.980084586643465,"Obese I"
35.5124835742444,12987,1,28,0.977817808628605,0.975626438914778,0.980014100412019,"Obese I"
35.5781865965834,12971,1,9,0.977742423707733,0.975546264267354,0.97994352716406,"Obese I"
35.611038107753,12966,1,8,0.977667015530677,0.975466074576405,0.979872922460918,"Obese I"
35.6438896189225,12957,1,5,0.977591560794587,0.975385843486908,0.979802266065617,"Obese I"
35.676741130092,12950,1,6,0.977516071098772,0.975305584053241,0.979731568115597,"Obese I"
36.0338847586989,12901,1,43,0.977440300532839,0.975225018731377,0.979660614479054,"Obese I"
36.0381077529566,12900,1,7,0.977364529966907,0.975144464556852,0.979589649695172,"Obese I"
36.1366622864652,12883,1,16,0.977288665297966,0.975063815292563,0.979518591850636,"Obese I"
36.3009198423127,12846,1,39,0.977212588023694,0.974982937234903,0.97944733771468,"Obese I"
36.3994743758213,12831,1,6,0.977136427740939,0.97490197664452,0.979376000143727,"Obese I"
36.6294349540079,12785,1,52,0.977059999393052,0.974820724727783,0.979304417928265,"Obese I"
37.1909650924025,12656,1,120,0.976982798065666,0.974738611494253,0.979232151533422,"Obese I"
37.3818299641784,12606,1,48,0.976905296653794,0.974656170914341,0.979159612496939,"Obese I"
37.6149802890933,12558,1,54,0.976827505182488,0.974573414353942,0.979086809497662,"Obese I"
38,12481,1,70,0.976749240019025,0.974490134321663,0.97901358287413,"Obese I"
38.2751540041068,12426,1,53,0.976670634736551,0.974406481820009,0.978940048689966,"Obese I"
38.9618922470434,12287,1,139,0.976591146608063,0.974321842896098,0.978865735780242,"Obese I"
39.3561103810775,12227,2,67,0.976431403229211,0.974151734675361,0.97871640656668,"Obese I"
39.5203679369251,12200,1,21,0.976351367868291,0.974066514339905,0.978641580944069,"Obese I"
39.7207392197125,12164,1,30,0.976271102218187,0.973981046049542,0.978566542841977,"Obese I"
40.2431011826544,12089,1,81,0.976190345240586,0.973895034323594,0.978491065829072,"Obese I"
40.3778234086242,12067,1,14,0.976109447722956,0.973808876418651,0.978415454003728,"Obese I"
40.6373193166886,12023,3,51,0.975865887185389,0.973549497783924,0.978187788027075,"Obese I"
40.9329829172142,11958,2,56,0.975702671616366,0.973375690506853,0.978035215676688,"Obese I"
40.9691991786448,11954,1,0,0.975621050178219,0.973288790872585,0.977958898198651,"Obese I"
41.0020533880903,11953,1,0,0.975539428740071,0.973201904098927,0.977882567860005,"Obese I"
41.557161629435,11848,1,108,0.975457090840954,0.973114219403222,0.977805602979915,"Obese I"
41.7248459958932,11819,1,24,0.975374557877857,0.973026327041328,0.97772845576358,"Obese I"
42.3784494086728,11710,1,115,0.975291263722616,0.972937585863481,0.977650635471621,"Obese I"
42.7069645203679,11635,1,68,0.975207439806525,0.97284825796076,0.977572342728455,"Obese I"
43.3018480492813,11542,1,91,0.975122947739309,0.972758186338842,0.977493457841312,"Obese I"
43.5282522996058,11509,1,36,0.975038220747586,0.97266786243543,0.977414355541874,"Obese I"
43.6284053066441,11488,1,16,0.974953346250654,0.972577385460186,0.977335111401539,"Obese I"
43.66032,11479,1,8,0.974868412602579,0.972486855628715,0.977255801854368,"Obese I"
43.9224704336399,11425,1,59,0.974783084951586,0.972395893144354,0.977176137216235,"Obese I"
43.9260780287474,11418,1,1,0.9746977124621,0.972304894133597,0.977096419457406,"Obese I"
44.3823915900131,11338,1,87,0.974611745121082,0.972213234671471,0.977016172844981,"Obese I"
44.5795006570302,11292,1,42,0.974525435189704,0.972121201038168,0.976935615453565,"Obese I"
44.6452036793692,11276,1,16,0.974439010443766,0.972029051804131,0.976854944111241,"Obese I"
44.7766097240473,11247,1,30,0.974352370538863,0.971936673099177,0.976774072067377,"Obese I"
44.8459958932238,11232,1,5,0.974265622642626,0.971844186566047,0.976693091942178,"Obese I"
44.9080157687254,11223,1,16,0.97417881291059,0.971751644550351,0.976612043669881,"Obese I"
45.5687885010266,11083,1,131,0.974090914434283,0.971657881510667,0.976530039676316,"Obese I"
45.6667614710277,11069,1,13,0.974002912725507,0.971564016483694,0.976447931276069,"Obese I"
45.9592641261498,11022,1,47,0.973914543744131,0.971469749603063,0.976365490437449,"Obese I"
46,11017,1,4,0.973826142678166,0.971375461628452,0.976283006545796,"Obese I"
46.0249671484888,11015,1,1,0.973737733586683,0.971281179793084,0.976200500469413,"Obese I"
46.1273100616016,10994,1,19,0.973649163663672,0.971186730561877,0.976117840237077,"Obese I"
46.353482260184,10947,1,48,0.973560221564132,0.971091874033572,0.976034843207054,"Obese I"
46.4520367936925,10929,1,20,0.97347114111564,0.970996875755299,0.975951711325386,"Obese I"
46.488706365503,10917,1,6,0.973381970909438,0.970901790883489,0.975868486584387,"Obese I"
47.2404730617608,10793,1,128,0.973291784495011,0.970805567363031,0.975784368788279,"Obese I"
47.2733245729304,10786,2,4,0.973111311328963,0.970613053725593,0.975615999188993,"Obese I"
47.3061760840999,10781,1,5,0.973021049636047,0.970516791896408,0.975531769197757,"Obese I"
47.3100616016428,10775,1,0,0.972930746058355,0.970420498058518,0.975447487475255,"Obese I"
47.3718791064389,10762,1,17,0.972840341789068,0.970324105404224,0.975363103257139,"Obese I"
47.5068,10727,1,29,0.972749650976932,0.9702274029971,0.975278455909135,"Obese I"
47.8318002628121,10662,1,69,0.972658415781755,0.970130098173014,0.975193322599451,"Obese I"
47.9303547963206,10647,1,10,0.972567060619194,0.970032672912833,0.975108069876793,"Obese I"
48.5873850197109,10536,1,114,0.972474751672666,0.969934180168353,0.97502197775592,"Obese I"
48.72324,10501,1,29,0.972382143849443,0.969835364084645,0.974935611437154,"Obese I"
48.7516425755585,10500,1,6,0.972289536026219,0.969736564363173,0.974849228756152,"Obese I"
48.96,10466,1,27,0.972196636204317,0.969637449162664,0.974762577768828,"Obese I"
48.9816031537451,10465,1,1,0.972103736382415,0.969538350291578,0.97467591045208,"Obese I"
49.7371879106439,10333,1,135,0.97200965879252,0.969437929163518,0.974588210718325,"Obese I"
50.2628120893561,10261,1,79,0.971914930241814,0.969336784526257,0.974499933053312,"Obese I"
50.4927726675427,10202,2,50,0.971724396046511,0.96913332161879,0.974322397969696,"Obese I"
50.6898817345598,10167,1,31,0.971628819731369,0.969031264479209,0.97423333790984,"Obese I"
50.8212877792378,10143,1,25,0.971533026689889,0.968928978221223,0.974144073678137,"Obese I"
50.8869908015769,10127,1,14,0.971437091760819,0.968826548044675,0.974054669696358,"Obese I"
50.9198423127464,10122,1,2,0.971341118920298,0.968724092235155,0.973965215553143,"Obese I"
51.1211498973306,10099,1,20,0.971244937009324,0.968621416020091,0.973875563831928,"Obese I"
51.6425755584757,10027,1,75,0.971148074045625,0.968517982389314,0.973785307935995,"Obese I"
51.6754270696452,10021,1,2,0.971051162751937,0.968414511543784,0.973694992631528,"Obese I"
52.299605781866,9929,1,99,0.970953363259264,0.96831004744832,0.973603894856613,"Obese I"
52.6609724047306,9865,1,60,0.970854939198113,0.968204890228355,0.973512241549477,"Obese I"
53.7779237844941,9702,1,158,0.970754871692526,0.968097877742109,0.973419157898216,"Obese I"
53.9093298291721,9681,1,23,0.970654597457252,0.967990648996427,0.973325877209355,"Obese I"
55.0591327201051,9516,1,163,0.970552595082572,0.96788146619413,0.973231095668673,"Obese I"
55.0919842312746,9511,1,6,0.970450549809195,0.967772255229112,0.97313625652764,"Obese I"
55.4907597535934,9436,1,68,0.970347704265553,0.967662150163832,0.973040711589282,"Obese I"
56,9365,1,70,0.970244089988536,0.967551186991847,0.972944487913293,"Obese I"
56.5703022339028,9274,1,95,0.97013947018155,0.967439094465793,0.972847383352686,"Obese I"
